Year,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022
Monsoon,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post
Madhya Pradesh_Dhar,13.702580645161287,9.541612903225808,13.531612903225806,8.035483870967742,12.236774193548387,8.344516129032261,11.667419354838707,9.426451612903223,13.888666666666666,11.260645161290322,10.991612903225805,9.962580645161287,12.858387096774194,9.346774193548388,12.122258064516124,8.873999999999997,12.754666666666667,8.500999999999998,11.712333333333335,8.433214285714287,12.561785714285724,9.304285714285713,9.813076923076922,6.4824,11.132916666666665,7.386666666666664,10.839166666666666,8.783333333333333,12.49916666666667,5.875416666666667,12.556598743700006,8.777708612949992,12.55051868875101,6.940671759449997,12.567480120146026,8.776572936308781
Madhya Pradesh_Dindori,5.568,2.7789999999999995,5.414999999999999,3.048,5.0760000000000005,3.023,4.805999999999999,2.839,4.974000000000001,3.0940000000000003,5.093999999999999,2.4240000000000004,5.396000000000001,2.7350000000000003,4.452,2.1830000000000003,5.553,3.014,4.831999999999999,3.366,4.481,3.3510000000000004,4.051,3.6010000000000004,5.4350000000000005,3.511,5.716000000000001,3.839,6.115,2.93,6.1109215346100045,3.66667675457,6.1326054922588025,3.223347652710004,6.14539603661701,3.6187564591877
Madhya Pradesh_East Nimar,11.701052631578946,6.959999999999999,12.018421052631581,5.9505263157894746,11.222105263157893,4.928421052631579,10.92,4.714210526315791,10.148947368421053,6.302631578947369,9.329473684210527,6.725789473684213,9.882777777777779,7.567777777777778,10.6,5.51157894736842,8.99,5.38578947368421,7.788947368421053,5.5711111111111125,7.7655555555555535,5.4811764705882355,6.275,4.014666666666666,7.667333333333333,4.7893333333333326,9.626666666666663,5.227333333333335,8.407333333333334,3.1893333333333334,8.40004463272,5.062087305959997,8.379498107102796,4.182410705229995,8.386904525076902,5.227753717114399
Madhya Pradesh_Guna,16.877142857142857,11.825714285714286,15.288095238095238,9.712857142857144,12.716666666666665,10.575238095238095,13.901904761904762,9.55,13.025714285714285,11.79047619047619,15.288095238095238,12.506190476190474,16.17095238095238,7.58952380952381,14.811904761904762,9.516190476190474,13.322857142857142,8.65,12.391428571428573,9.85285714285714,11.750499999999995,8.191,10.252000000000002,9.4285,16.636470588235294,10.521333333333333,16.416,11.363333333333333,16.416000000000004,12.17785714285714,16.374142778999992,10.98993572125001,16.333049389728018,10.739203806340003,16.174766507505538,10.95233656997102
Madhya Pradesh_Gwalior,14.631200000000002,11.9616,14.412800000000002,15.358000000000002,15.742800000000004,15.2216,18.428750000000004,13.875652173913045,16.480869565217393,15.097391304347827,15.80086956521739,13.968260869565215,16.035833333333333,12.730416666666667,15.309583333333334,12.673749999999998,15.23625,10.157999999999998,12.27,13.357083333333335,13.465833333333334,12.165833333333332,13.349166666666667,12.668181818181814,15.008421052631581,16.519473684210528,15.808421052631585,14.862222222222226,15.068333333333335,11.392222222222221,15.085621638400012,14.058354024749992,15.096820617045994,14.042798812719994,15.033408189236898,13.86061707061881
Madhya Pradesh_Harda,10.47,7.398571428571429,10.608571428571429,7.711428571428571,9.09142857142857,7.258571428571429,9.005,8.064615384615385,10.305454545454543,8.006363636363638,7.815833333333334,7.07,7.468461538461539,5.4561538461538435,7.552142857142856,7.5857142857142845,8.754285714285713,6.292142857142857,8.748571428571427,8.027142857142856,8.878461538461538,8.891538461538461,9.312727272727274,8.122222222222222,9.564444444444446,6.648888888888887,10.388888888888893,7.767777777777778,11.09,5.572222222222222,11.112169750200005,7.265559300490001,11.121746657053,6.006040081330001,11.13503849549598,7.7768204070210984
Madhya Pradesh_Hoshangabad,9.52260869565217,6.406923076923077,9.02,6.573461538461538,8.542692307692308,6.714615384615383,8.727692307692307,7.732173913043478,8.963181818181816,6.444090909090908,7.9318181818181825,6.877142857142856,9.395454545454543,7.1549999999999985,8.029545454545456,6.314782608695651,8.205384615384615,6.043076923076924,8.10846153846154,7.369615384615384,8.834000000000003,7.648800000000001,8.138181818181819,7.079999999999997,7.828888888888887,7.28375,8.528125,7.346249999999999,9.070625,4.8375,9.073982349379984,7.842772887530003,9.056981011477394,6.309728959629996,9.03008222531764,7.273604156648799
Madhya Pradesh_Indore,15.8625,13.553,16.9325,4.902499999999999,12.7405,6.323000000000001,18.9705,11.337999999999996,17.269499999999994,13.9265,12.591500000000002,9.7335,13.511500000000002,5.5405,13.420000000000005,7.875,14.5495,7.178999999999998,15.6695,8.357000000000001,15.4765,8.983888888888886,12.826111111111116,6.184117647058824,17.298235294117642,8.40941176470588,20.868823529411767,11.610588235294118,17.55823529411765,3.6352941176470575,17.761967844700013,10.238106638619994,17.934247662193012,7.086610893639996,18.986092972913653,10.3153966801001
Madhya Pradesh_Jabalpur,9.936521739130434,5.706956521739131,9.034347826086957,5.761739130434783,9.650434782608695,7.2226086956521725,10.242173913043477,6.42826086956522,10.315652173913042,7.1543478260869575,9.155652173913042,6.594347826086956,10.210869565217392,5.739130434782608,8.816521739130431,5.2156521739130435,10.092608695652174,4.054347826086956,7.96913043478261,5.81913043478261,9.322173913043477,6.4082608695652175,7.7986956521739135,6.741428571428571,9.596190476190477,7.465714285714286,9.883809523809523,7.634500000000001,8.37,5.3458823529411745,8.390224937060005,7.013028771400001,8.375963101012701,5.5664740608999965,8.392240168627485,7.221700043299397
Madhya Pradesh_Jhabua,13.392499999999998,5.810833333333334,13.000000000000002,4.090833333333333,11.734166666666667,5.928333333333334,11.598333333333334,6.104166666666668,14.498333333333333,13.034999999999998,8.096666666666666,6.966666666666669,9.808333333333332,4.714166666666666,14.893333333333333,3.3575000000000004,10.675833333333337,3.575,15.285833333333333,7.4433333333333325,11.099166666666667,10.455833333333333,11.935833333333335,8.672500000000001,14.59083333333333,9.4475,15.089166666666666,2.4518181818181817,11.161818181818182,3.4290909090909087,11.173987093300005,4.815489321970007,11.185194307831988,5.386761771260001,11.16159691343335,3.3724856915451005
Madhya Pradesh_Katni,10.240000000000002,5.564444444444447,9.046111111111113,6.866111111111113,9.982777777777775,7.969999999999999,11.212777777777779,7.384444444444445,11.052777777777774,9.819444444444443,11.119444444444444,9.644444444444442,11.654444444444444,6.62388888888889,10.583888888888888,6.899444444444442,10.608888888888893,5.040555555555557,9.392222222222221,7.205882352941176,10.479411764705883,8.383529411764707,9.887058823529411,4.828235294117646,10.449411764705884,6.815882352941178,10.902941176470588,8.071764705882353,9.935882352941178,6.249411764705883,9.936352590150006,7.771156274759996,9.913267829127113,6.2042686673999965,9.899429277538346,7.634476407682196
Madhya Pradesh_Mandla,7.341153846153849,3.6130769230769215,6.582307692307693,3.925769230769231,6.9239999999999995,4.2864,6.797200000000001,4.001538461538463,7.4896153846153855,4.9484615384615385,6.303461538461537,3.8557692307692317,7.611153846153848,3.637307692307693,5.666923076923077,3.570769230769232,5.707692307692307,2.8657692307692315,5.001923076923077,3.4592307692307687,5.660000000000001,3.343076923076924,4.7388,4.0017391304347845,6.550434782608695,4.561304347826086,7.839565217391303,4.752173913043476,6.566086956521739,3.385652173913044,6.56390712226,4.401494788159996,6.5650346537754,3.6236755351399954,6.56030504722286,4.477326057602896
Madhya Pradesh_Mandsaur,16.067142857142848,14.071071428571427,16.913928571428567,9.89285714285714,15.856428571428573,12.53,17.2875,12.411111111111113,16.63518518518519,10.985925925925924,14.802962962962955,12.557407407407405,16.815714285714286,7.833928571428572,17.09892857142857,10.69,16.27285714285714,8.318571428571428,15.187500000000005,10.499642857142858,16.49,9.41,14.28857142857143,9.003333333333334,15.131851851851854,10.398888888888887,14.852592592592588,8.335185185185184,13.757037037037033,7.263333333333333,13.657836736399984,9.237538808320004,13.66193794481201,7.503900237309997,13.779217811711408,9.145173609259595
Madhya Pradesh_Morena,17.49058823529412,15.079444444444444,17.9,17.84,18.081111111111113,17.771111111111114,20.003333333333334,17.448888888888884,18.09428571428571,17.29357142857143,16.515,17.3225,17.62764705882353,17.482352941176472,17.50764705882353,15.657058823529413,17.42176470588235,17.18777777777778,18.09722222222221,18.704444444444444,19.156666666666666,18.58388888888889,18.807222222222226,19.162777777777773,16.23,17.628888888888888,16.832222222222224,15.725555555555555,16.29222222222222,15.703333333333335,16.324200095299993,16.545412313699984,16.39201841856901,16.192429941500002,16.608311790870506,16.777005905260474
Madhya Pradesh_Narsimhapur,13.0976,8.473846153846154,12.19807692307692,9.247692307692308,13.241538461538465,10.517692307692313,13.89,10.277083333333332,13.76875,12.1428,12.673461538461535,12.39384615384615,13.49807692307692,10.390384615384617,12.183333333333332,10.9496,13.374615384615385,9.232692307692307,13.324615384615386,10.908400000000002,13.482083333333335,11.456666666666667,13.263636363636365,11.166666666666664,13.165,11.146666666666668,13.053888888888887,11.419444444444444,12.4375,9.129375,12.443909788300012,11.439783017740007,12.485331340518027,9.789152946229992,12.511805329228132,11.109229393016312
Madhya Pradesh_Neemuch,13.064583333333335,7.9012,9.419599999999997,5.8188,11.3288,7.795200000000001,13.393999999999998,7.429166666666667,10.603478260869565,10.160833333333334,14.585,9.994999999999996,13.2816,5.0224,11.2144,7.5912,11.8412,6.029199999999999,9.158,7.2164,11.0364,6.6008,14.952608695652176,5.555909090909092,9.54,6.241363636363635,9.83818181818182,6.092727272727273,9.908636363636363,3.37090909090909,9.91784658513001,6.285563106210003,9.910636245613212,3.9388284044299953,9.903949555416,6.1609507300574995
Madhya Pradesh_Panna,9.879473684210526,5.850526315789473,9.977894736842103,7.439473684210527,11.247894736842108,9.845263157894736,12.656842105263154,8.450555555555555,12.957777777777775,9.12684210526316,10.393684210526317,9.007368421052632,11.849473684210524,6.32,11.861052631578946,7.879473684210527,10.446315789473683,6.44842105263158,10.11315789473684,8.083684210526316,10.293684210526315,9.423684210526316,10.708888888888893,7.716111111111113,12.121666666666664,8.881666666666666,13.505555555555553,8.723888888888887,12.715555555555556,6.188333333333333,12.708153823300002,8.720634531940009,12.67332180400101,7.18353777619,12.656985662205775,8.655688528368714
Madhya Pradesh_Raisen,10.872399999999995,5.9983999999999975,10.3344,6.7472,10.927199999999996,7.492916666666666,11.975416666666668,7.131249999999999,11.180416666666668,7.3572000000000015,8.393999999999998,7.468800000000001,12.398799999999996,6.076399999999999,10.32,6.656250000000001,10.5204,5.702400000000001,9.6744,6.2976,9.5972,7.7360000000000015,9.275652173913043,5.487272727272726,10.06818181818182,6.172272727272728,10.460454545454548,7.452272727272727,11.185909090909092,3.708636363636363,11.167483000899997,7.030102474650001,11.161553588190989,5.99674884978,11.160633064295334,7.1428452160145
Madhya Pradesh_Rajgarh,12.455714285714285,8.455714285714285,12.467142857142855,7.573333333333334,12.225714285714286,9.292380952380952,13.032857142857145,10.75809523809524,14.158571428571427,12.530476190476193,13.608571428571427,12.771904761904766,13.250476190476189,5.717619047619048,12.825238095238097,7.440476190476191,13.377142857142859,6.907619047619049,11.35,7.994285714285714,11.245714285714287,7.891904761904763,11.555714285714288,6.4125,11.249473684210525,8.095263157894735,13.046315789473686,8.409473684210527,13.394736842105262,4.496315789473684,13.369460767699985,7.94430916245,13.389284734199984,6.15754545907,13.396732568905628,7.989744704832012
Madhya Pradesh_Ratlam,14.935,10.792413793103448,13.138965517241385,6.583103448275862,12.585862068965518,8.157931034482758,13.355862068965518,9.516785714285714,13.494814814814813,12.145,15.152857142857142,13.652142857142856,15.9,7.4003703703703705,15.474444444444439,7.510370370370373,15.566666666666665,5.452222222222222,11.249629629629624,9.755555555555553,15.224074074074075,9.014444444444448,12.5636,7.028846153846155,12.27653846153846,9.311153846153848,11.669615384615385,10.677391304347829,18.50521739130436,4.942727272727273,18.536675119700032,9.604639660440004,18.625512689906028,6.307219420359994,18.62440046618321,9.93034451995752
Madhya Pradesh_Rewa,11.728709677419355,8.57258064516129,11.541935483870967,9.36,12.068709677419353,9.224516129032258,14.152258064516126,10.070322580645165,13.293225806451616,10.951935483870963,12.186129032258062,11.542666666666666,14.871666666666664,7.470333333333333,12.802758620689652,7.5603225806451615,10.834193548387091,5.000645161290323,9.179677419354839,7.5025806451612915,9.972258064516133,9.60935483870968,12.405172413793109,6.416896551724138,12.54,9.294482758620688,12.773928571428574,9.981785714285717,11.16642857142857,6.164999999999999,11.1856265514,9.379405785090007,11.176228627837991,7.274851606859996,11.170855478071726,9.571730552285707
Madhya Pradesh_Sagar,11.593714285714276,6.661142857142857,10.857428571428569,7.405714285714287,12.124857142857142,7.987999999999999,12.481428571428573,7.206,11.927142857142856,8.069142857142857,11.592571428571427,9.252285714285717,12.46142857142857,6.129714285714287,12.402285714285714,6.663714285714287,12.456,4.332285714285714,8.346000000000002,6.741428571428571,12.024285714285714,7.819714285714286,10.38,7.155714285714287,12.710285714285714,6.876571428571428,11.073999999999998,7.211142857142855,10.326285714285717,4.977714285714286,10.344105480229992,7.145365765140011,10.36843314460031,5.320373133059994,10.357117891936856,7.169619280639102
Madhya Pradesh_Satna,10.833939393939398,5.52181818181818,10.11030303030303,6.603030303030304,11.261212121212122,8.134545454545453,12.756363636363638,8.446969696969697,12.283333333333333,9.005757575757574,10.88969696969697,10.711874999999996,13.255757575757578,7.484242424242423,10.798484848484847,6.761515151515153,10.998181818181818,4.236060606060605,8.530000000000001,5.947878787878789,9.52151515151515,9.195757575757575,9.617272727272725,5.017272727272727,10.98,8.74516129032258,12.255862068965518,8.350689655172413,11.219310344827583,5.748620689655173,11.200420694599996,8.380528006899999,11.182467444527994,6.289281120309999,11.171263588247982,8.26640957391691
Madhya Pradesh_Sehore,16.155000000000005,7.750909090909091,14.330909090909092,8.016818181818183,15.063181818181818,7.9557142857142855,14.482857142857142,9.929999999999998,17.02857142857143,15.167619047619047,9.862857142857145,10.296,14.6145,8.298,9.4185,8.958095238095241,13.529545454545454,7.084090909090909,13.070454545454545,10.143809523809523,13.477619047619047,10.30047619047619,13.181578947368426,10.260000000000002,15.495294117647054,12.341764705882351,16.68375,11.715,15.066428571428569,4.847142857142857,15.086245257300014,11.446235103320005,15.088934664872026,6.226222424049996,14.971256157289138,11.137099084784213
Madhya Pradesh_Seoni,8.604054054054055,4.43054054054054,7.503513513513512,4.376756756756757,8.274054054054057,4.6289189189189175,8.497567567567568,5.108108108108106,8.950540540540539,5.6913513513513525,7.729189189189189,4.758378378378379,8.08,4.073783783783784,7.747567567567566,5.1108108108108095,8.172432432432434,4.012162162162162,7.488108108108107,4.690540540540539,7.432162162162162,5.235714285714284,6.993142857142857,5.017714285714284,8.060857142857143,4.571764705882353,8.115882352941178,6.3673529411764695,8.280000000000001,3.3024242424242427,8.276607686850005,5.541498679979997,8.216749087116003,4.652232196680001,8.23878306981818,5.6853620696036975
Madhya Pradesh_Shahdol,8.212,3.938,7.7600000000000025,5.005999999999999,7.470666666666667,6.888,9.37,6.948666666666666,9.313333333333333,8.033333333333333,9.072666666666667,7.81,9.069333333333336,4.987333333333334,8.194666666666668,5.216,8.082666666666668,5.1353333333333335,8.111333333333333,6.911333333333332,8.31,8.330666666666668,9.164666666666667,6.119333333333333,8.959285714285713,7.528571428571428,10.191428571428572,7.748571428571429,9.336428571428572,5.565,9.336775042080019,7.088232123930004,9.358174870785305,5.958057579930007,9.361398469427307,7.308713184948098
Madhya Pradesh_Shajapur,14.838148148148148,9.621481481481483,13.865925925925925,6.952592592592594,13.074074074074073,8.967407407407407,12.561923076923074,8.620000000000001,14.373076923076924,10.226153846153846,9.727692307692305,10.24185185185185,13.583333333333329,7.978888888888887,11.571111111111113,8.544814814814815,14.491111111111117,9.86296296296296,13.574074074074073,11.712592592592593,14.992592592592594,10.621111111111112,9.687826086956523,5.7586956521739125,11.669999999999998,9.9,12.460000000000004,7.475000000000002,9.96409090909091,3.5057142857142853,9.947165197529998,8.28239550081001,9.932427504648214,7.3716261936099965,9.915700755856514,8.454815808501996
Madhya Pradesh_Sheopur,14.19684210526316,10.628947368421052,15.063684210526311,10.852631578947367,14.388421052631571,10.83736842105263,16.381052631578946,8.48157894736842,13.473157894736845,10.641578947368425,14.533684210526314,12.887894736842108,16.91157894736842,10.343157894736844,14.579999999999998,7.916842105263157,13.058947368421054,7.812631578947368,10.678421052631576,9.13,11.972777777777774,10.504444444444443,13.861666666666668,9.527222222222225,13.536666666666665,15.138888888888893,14.829999999999995,11.367777777777775,11.879375,6.9650000000000025,11.863589339299992,11.177651487199995,11.853258985567004,9.926966044430008,11.84839701748247,11.178651096575713
Madhya Pradesh_Shivpuri,12.109722222222226,8.801388888888887,12.781111111111107,10.207777777777775,13.041388888888893,11.863055555555556,13.365833333333335,8.1325,11.250909090909092,9.803939393939396,12.172941176470587,10.206176470588234,12.921944444444444,6.668055555555558,11.106666666666666,8.280833333333335,11.229444444444447,4.8647222222222215,8.788055555555555,8.46027777777778,10.145833333333336,8.256666666666666,11.206571428571428,8.572903225806453,12.22310344827586,11.674137931034483,13.742142857142856,7.695,11.375185185185185,5.772592592592592,11.382100168400006,8.883940930500012,11.382292407697015,6.350329619840005,11.38190821632871,8.7237857327446
Madhya Pradesh_Sidhi,10.8275,8.194583333333332,10.8875,8.361666666666666,10.635416666666666,9.23125,11.391666666666666,9.692608695652174,12.140869565217393,10.344347826086958,11.98130434782609,10.852608695652174,12.080434782608695,7.746086956521739,9.709583333333333,7.012083333333334,9.915416666666667,5.592083333333334,8.660833333333334,6.721666666666668,8.520833333333332,8.671666666666667,9.647826086956524,6.665217391304347,10.641739130434779,8.764347826086958,11.237391304347826,8.574347826086955,10.009565217391305,6.4921739130434775,9.962549858370004,8.798448769320006,9.94526040388991,6.752378439539991,9.91046110336929,8.438292788699103
Madhya Pradesh_Singrauli,9.572857142857146,7.26,9.61,6.378571428571428,9.402857142857146,9.764285714285714,10.104285714285714,8.901428571428571,10.241428571428571,9.16,9.668571428571427,9.455714285714283,10.531428571428572,6.241428571428571,9.325714285714287,6.31,9.3,6.555714285714287,8.84,7.421666666666668,9.306666666666667,8.895000000000003,9.758333333333336,7.038333333333332,9.373333333333333,7.383333333333334,11.224,8.904,11.845999999999998,6.706,11.860116747400005,7.5076320509200025,11.858212910751993,6.863426519039997,11.879405783357893,8.262214301853101
Madhya Pradesh_Tikamgarh,9.802631578947368,6.717368421052631,9.886315789473684,8.265263157894736,10.467894736842103,9.49526315789474,11.0978947368421,5.102105263157894,7.951578947368421,6.84578947368421,8.008947368421055,7.651578947368419,10.702631578947368,5.402631578947369,8.999473684210527,5.835263157894738,10.54157894736842,5.71157894736842,8.234210526315787,6.721052631578948,8.45842105263158,7.89,8.868421052631579,6.3578947368421055,11.594736842105265,10.237894736842103,11.431578947368426,6.408823529411768,9.038235294117648,4.054705882352942,9.040500388799988,7.577694093639995,9.03543922236788,5.010469681800004,9.023962248173397,7.264232403880402
Madhya Pradesh_Ujjain,13.03133333333333,10.396451612903226,13.258064516129036,5.153225806451612,10.711290322580648,6.1070967741935505,12.597419354838712,10.42935483870968,13.881290322580645,8.631290322580645,14.089354838709678,12.40548387096774,14.164666666666667,4.3370000000000015,12.083333333333332,5.059655172413795,12.968965517241385,4.663448275862068,10.149310344827587,8.283928571428572,11.61,5.654285714285713,11.524230769230769,6.02576923076923,12.8924,5.2616,10.778333333333334,8.424583333333333,13.997826086956522,2.2769565217391308,13.830732258899994,7.3698083832499925,13.770406247244006,6.553748682849999,13.730092494277224,7.482779952451499
Madhya Pradesh_Umaria,8.113846153846152,4.148461538461539,7.195384615384616,5.617692307692308,7.378461538461537,5.8246153846153845,8.772307692307693,6.193846153846152,8.064615384615385,7.0100000000000025,8.216923076923077,6.839230769230768,9.036923076923076,5.078461538461538,7.838461538461537,5.6584615384615375,7.383846153846152,4.8623076923076916,7.926153846153848,7.127692307692307,8.753076923076925,8.303076923076924,9.14,6.2530769230769225,8.811538461538463,8.156153846153849,10.194545454545453,7.469999999999999,8.109,5.5070000000000014,8.109014302170005,7.26249346504001,8.105362272417894,5.897463917160003,8.096222854537832,7.3100993143139945
Madhya Pradesh_Vidisha,10.2388,5.306923076923075,10.071923076923078,5.764615384615388,9.897307692307693,7.6415384615384605,11.949230769230768,5.750769230769231,11.619615384615386,6.763076923076923,7.524615384615385,6.221538461538462,10.680384615384613,4.836923076923077,11.386538461538462,5.4540000000000015,11.2796,5.3442307692307685,9.180769230769233,6.181153846153848,9.236153846153844,6.54576923076923,8.334000000000001,5.098400000000002,9.852,6.9620000000000015,10.1208,6.493333333333332,11.110869565217397,3.744347826086956,11.107829409499988,6.5425230426800045,11.152363497766995,4.1966214160700055,11.155665946900553,6.466168858100495
Madhya Pradesh_West Nimar,10.874347826086957,7.806521739130435,10.160434782608695,5.596521739130435,9.753478260869565,6.012173913043478,8.948260869565216,8.876818181818182,12.953333333333333,10.55318181818182,6.758636363636364,5.199090909090909,9.761304347826087,5.750434782608696,9.765217391304347,6.22521739130435,10.246956521739133,5.497391304347826,9.255,5.949545454545455,9.51318181818182,6.534545454545452,9.290909090909091,6.292727272727274,9.233333333333333,6.196666666666665,9.60142857142857,6.777499999999999,10.298,4.052999999999999,10.273081019300005,6.593232816320003,10.283289637865106,5.5530756065,10.304976624749496,6.590746022054198
Maharashtra_Ahmadnagar,10.542857142857144,5.517959183673471,10.038163265306123,5.8653061224489775,7.733400000000002,6.24846153846154,8.487307692307693,4.771153846153847,8.257692307692308,6.729423076923076,12.454423076923074,5.7871153846153875,7.321538461538463,6.128269230769233,7.905192307692305,8.297692307692305,8.861764705882349,6.330000000000001,7.868431372549018,6.236274509803923,9.097959183673472,8.777916666666666,12.990208333333335,6.541875,9.412708333333333,7.471041666666667,10.145208333333334,9.143333333333334,13.236250000000005,5.925416666666664,13.271294546799991,8.402848125799991,13.237087963549968,7.087517033379995,13.248575433458733,8.305109065210099
Maharashtra_Akola,15.464166666666666,13.463333333333333,15.61739130434783,12.793043478260868,15.064782608695655,11.028695652173916,14.042173913043476,12.012499999999998,14.122083333333334,12.306666666666665,14.57375,11.358333333333333,13.86416666666667,13.227916666666665,14.722916666666668,11.22375,13.579166666666666,10.718695652173917,12.48608695652174,10.652173913043477,13.824782608695653,12.479565217391302,15.32913043478261,11.51913043478261,15.52391304347826,14.205217391304348,17.25136363636364,12.397142857142851,14.521818181818185,11.135454545454543,14.529350784000009,12.686816948050009,14.532826744364991,11.698839536760001,14.605690089447787,12.559425595687694
Maharashtra_Amravati,11.238813559322027,7.652203389830508,9.786666666666667,7.069333333333333,9.608166666666667,5.356610169491527,8.607457627118645,7.175593220338981,9.565254237288134,7.0889830508474585,10.00593220338983,6.58728813559322,8.168596491228072,5.838596491228072,8.453859649122808,5.673333333333333,7.5267857142857135,4.55,6.945471698113207,5.4181132075471705,6.829811320754717,5.188235294117646,7.911632653061225,5.212916666666668,7.616875000000001,6.040833333333335,9.183095238095238,6.173809523809522,10.223333333333333,5.439047619047622,10.241877878630003,5.846133825249998,10.249673879331109,5.187350791520005,10.254701949640523,5.874640959915994
Maharashtra_Aurangabad,11.3675,9.2995,10.036,5.019,8.669,6.0825,11.059499999999998,6.456,10.285,6.143,10.352999999999998,5.085000000000001,8.237368421052631,5.771111111111113,11.892222222222225,10.031111111111112,11.630555555555556,5.579444444444443,9.324444444444444,7.79,13.183333333333335,8.738888888888887,12.590555555555556,7.182352941176469,10.800769230769232,7.583076923076925,12.2125,7.250833333333333,11.135,4.079166666666667,11.157883540799997,7.368733461389987,11.149838615780988,4.761068473349995,11.162481911019109,7.4860489790855995
Maharashtra_Bhandara,9.231923076923078,3.3638461538461537,7.76,4.149230769230768,8.781923076923077,4.3126923076923065,8.578846153846152,4.983846153846153,9.568461538461538,5.130769230769231,9.741538461538461,2.698076923076924,6.952307692307693,4.382307692307692,7.950384615384612,4.248461538461537,7.7746153846153865,2.9864000000000006,7.576249999999997,4.590416666666668,8.957083333333333,4.067916666666666,9.870416666666666,4.9179166666666685,9.744583333333333,5.9562500000000025,10.416666666666668,3.4266666666666667,10.275416666666667,5.130833333333333,10.266815475200008,4.82050385349,10.264556788675707,4.85258517312,10.3033258190344,4.542378007929094
Maharashtra_Bid,9.802777777777775,3.961351351351351,8.026216216216215,3.9681081081081073,7.691081081081079,5.268918918918919,9.012162162162165,5.279166666666666,8.490277777777777,5.173055555555557,9.639444444444443,4.980277777777778,5.421666666666669,4.741944444444447,5.710857142857143,5.643529411764708,6.8446875,5.072500000000002,7.191428571428572,5.655357142857143,9.041071428571428,7.433571428571428,9.207142857142856,4.692592592592593,8.481851851851854,8.221153846153845,8.964814814814819,7.1111111111111125,10.993333333333332,5.035925925925926,10.982221870300009,6.677962490080002,10.952244769042,5.137000649780004,11.003941572945488,6.811690843711995
Maharashtra_Buldana,9.931025641025641,6.871538461538463,10.642051282051279,5.019230769230768,8.190512820512819,5.1657894736842085,9.202105263157897,6.224210526315791,9.278947368421052,6.27,9.603076923076925,4.888947368421053,7.9528205128205105,6.573513513513511,8.897027027027027,7.240810810810809,8.955277777777775,4.9530555555555535,7.005,5.552352941176469,7.230294117647056,5.452647058823528,9.06529411764706,5.25,9.020882352941175,5.7952941176470585,9.405151515151516,5.649999999999999,10.506969696969698,3.299687500000001,10.490405020599995,5.627126900569994,10.469770077918989,3.8814495590600018,10.450066537755314,5.543712757378808
Maharashtra_Chandrapur,8.6356,4.1073076923076925,7.5707692307692325,4.667884615384615,7.868113207547172,4.44188679245283,7.5613207547169825,5.2826415094339625,7.2326415094339636,6.020769230769233,9.96115384615384,3.7405882352941178,6.694230769230769,4.0109615384615385,6.799615384615384,3.4284615384615384,7.177115384615383,3.728461538461538,6.2814285714285685,5.505208333333332,7.623695652173913,4.857333333333332,7.126222222222222,3.0337777777777766,6.834090909090909,4.510227272727274,7.403409090909093,3.4295454545454533,9.084772727272727,3.631136363636364,9.078307709009989,4.005791314209997,9.038311754380599,4.282683094180002,9.013730598057103,4.060837234822601
Maharashtra_Dhule,10.40375,8.406060606060606,10.435454545454547,6.29121212121212,9.315151515151516,6.5954545454545475,8.875757575757573,7.3975757575757575,8.829696969696972,6.278484848484848,9.59909090909091,8.039393939393937,9.821212121212124,7.438181818181818,9.465151515151517,8.581818181818182,10.670303030303028,6.41774193548387,8.432812499999997,7.1,8.45,6.969999999999999,9.518333333333333,7.19,9.057241379310343,6.730357142857143,9.798928571428574,9.213571428571427,12.076785714285718,7.123076923076923,12.057118702799993,8.627142639250009,12.028532186797998,7.302414668689994,12.049452474297107,8.421769174966798
Maharashtra_Garhchiroli,8.326296296296299,4.139814814814815,7.310357142857144,3.6469642857142857,6.977142857142861,3.041428571428572,6.487857142857143,4.254464285714287,7.2987499999999965,5.425714285714284,7.812500000000003,4.257142857142857,6.166727272727273,5.073818181818182,7.522888888888887,4.445454545454545,7.605454545454544,3.238292682926829,6.1457500000000005,3.97972972972973,7.52875,4.522,7.194102564102564,2.5581578947368406,7.079487179487178,3.8731578947368415,7.1891891891891895,2.4,7.726216216216217,2.077619047619048,7.710752003890008,3.220745737099997,7.742395927466402,2.465575481460001,7.741187973394654,3.0281286582353006
Maharashtra_Gondiya,8.042307692307691,3.2680769230769235,6.828076923076923,4.065,8.64962962962963,3.7833333333333337,7.995925925925925,4.546666666666667,8.248148148148147,4.403703703703704,9.029629629629628,3.712962962962963,6.6511111111111125,3.861111111111111,7.227777777777778,3.86925925925926,7.361538461538463,3.173076923076924,6.1396000000000015,3.8960000000000004,7.2572,3.6799999999999993,8.55875,3.931249999999999,8.380833333333333,6.154000000000003,8.686,4.5792,8.576400000000001,4.9380000000000015,8.633397981959993,4.654808195690004,8.633288619158595,4.6493493313199945,8.638570682290885,4.508021558491496
